StartTime,LastTime,SrcAddr,DstAddr,Mean,Sport,Dport,SrcPkts,DstPkts,TotPkts,DstBytes,SrcBytes,TotBytes,SrcLoad,DstLoad,Load,SrcRate,DstRate,Rate,SrcLoss,DstLoss,Loss,pLoss,SrcJitter,DstJitter,SIntPkt,DIntPkt,Proto,Dur,TcpRtt,IdleTime,Sum,Min,Max,sDSb,sTtl,dTtl,sIpId,dIpId,SAppBytes,DAppBytes,TotAppByte,SynAck,RunTime,sTos,SrcJitAct,DstJitAct,Traffic,Target
2019-08-19 11:04:57,2019-08-19 11:04:57,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,618,618,309000000.0,0.0,309000000.0,125000.0,0.0,125000.0,0,0,0,0.0,0.0,0.0,0.008,0.0,17,8e-06,0.0,1548781440,8e-06,8e-06,8e-06,0,1,0,185,0,530,0,530,0.0,8e-06,0,0.0,0.0,normal,0
2019-08-19 11:05:01,2019-08-19 11:05:06,192.168.0.2,192.168.0.44,5,1740,1740,150,206,356,71808,26600,98408,42127.878906,113933.25,156061.125,29.695028,40.855576,70.749901,0,0,0,0.0,74.308711,65.369824,34.798633,25.590049,17,5.017675,0.0,1548781568,5.017675,5.017675,5.017675,0,64,128,22921,53608,20000,62744,82744,0.0,5.017675,0,74.308711,65.369824,normal,0
2019-08-19 11:05:06,2019-08-19 11:05:11,192.168.0.2,192.168.0.44,5,1740,1740,150,210,360,72080,26600,98680,42078.527344,114240.898438,156319.421875,29.66024,41.603962,71.463264,0,0,0,0.0,73.254391,65.315281,34.809191,25.343082,17,5.02356,0.0,1548781568,5.02356,5.02356,5.02356,0,64,128,22996,18025,20000,62840,82840,0.0,5.02356,0,73.254391,65.315281,normal,0
2019-08-19 11:05:12,2019-08-19 11:05:17,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42338.300781,114279.609375,156617.90625,29.843351,40.659061,70.702705,0,0,0,0.0,73.527039,66.190109,34.598012,25.817164,17,4.992737,0.0,1548781568,4.992737,4.992737,4.992737,0,64,128,23071,44137,20000,62696,82696,0.0,4.992737,0,73.527039,66.190109,normal,0
2019-08-19 11:05:17,2019-08-19 11:05:22,192.168.0.2,192.168.0.44,4,1740,1740,150,202,352,71536,26600,98136,42675.183594,114964.421875,157639.609375,30.080811,40.578812,70.861511,0,0,0,0.0,73.228953,65.461687,34.283281,25.711814,17,4.953324,0.0,1548781568,4.953324,4.953324,4.953324,0,64,128,23146,4458,20000,62648,82648,0.0,4.953324,0,73.228953,65.461687,normal,0
2019-08-19 11:05:22,2019-08-19 11:05:27,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42428.371094,114522.71875,156951.09375,29.906837,40.74556,70.853111,0,0,0,0.0,73.358008,66.047938,34.529281,25.763707,17,4.982138,0.0,1548781568,4.982138,4.982138,4.982138,0,64,128,23221,30570,20000,62696,82696,0.0,4.982138,0,73.358008,66.047938,normal,0
2019-08-19 11:05:27,2019-08-19 11:05:32,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42427.605469,114520.65625,156948.265625,29.9063,40.744823,70.851837,0,0,0,0.0,72.550344,65.057242,34.509762,25.589367,17,4.982228,0.0,1548781568,4.982228,4.982228,4.982228,0,64,128,23296,56938,20000,62696,82696,0.0,4.982228,0,72.550344,65.057242,normal,0
2019-08-19 11:05:27,2019-08-19 11:05:27,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,618,618,176571424.0,0.0,176571424.0,71428.570312,0.0,71428.570312,0,0,0,0.0,0.0,0.0,0.014,0.0,17,1.4e-05,0.0,1548781568,1.4e-05,1.4e-05,1.4e-05,0,1,0,186,0,530,0,530,0.0,1.4e-05,0,0.0,0.0,normal,0
2019-08-19 11:05:32,2019-08-19 11:05:37,192.168.0.2,192.168.0.44,4,1740,1740,150,202,352,71536,26600,98136,42882.339844,115522.492188,158404.828125,30.226831,40.775795,71.20549,0,0,0,0.0,72.307703,65.69507,34.15016,25.908994,17,4.929395,0.0,1548781568,4.929395,4.929395,4.929395,0,64,128,23371,17259,20000,62648,82648,0.0,4.929395,0,72.307703,65.69507,normal,0
2019-08-19 11:05:37,2019-08-19 11:05:42,192.168.0.2,192.168.0.44,5,1740,1740,150,208,358,71944,26600,98544,42241.894531,114463.8125,156705.703125,29.775394,41.365818,71.341049,0,0,0,0.0,73.369156,65.181988,34.726578,25.414619,17,5.004132,0.0,1548781568,5.004132,5.004132,5.004132,0,64,128,23446,43883,20000,62792,82792,0.0,5.004132,0,73.369156,65.181988,normal,0
2019-08-19 11:05:43,2019-08-19 11:05:47,192.168.0.2,192.168.0.44,4,1740,1740,150,200,350,71400,26600,98000,42791.0625,115051.492188,157842.546875,30.162493,40.284134,70.649063,0,0,0,0.0,71.699555,65.262547,34.198086,25.908904,17,4.93991,0.0,1548781568,4.93991,4.93991,4.93991,0,64,128,23521,4204,20000,62600,82600,0.0,4.93991,0,71.699555,65.262547,normal,0
2019-08-19 11:05:48,2019-08-19 11:05:53,192.168.0.2,192.168.0.44,4,1740,1740,150,202,352,71536,26600,98136,42766.5,115210.429688,157976.921875,30.14518,40.665646,71.013138,0,0,0,0.0,73.096742,66.181539,34.27052,26.09093,17,4.942747,0.0,1548781568,4.942747,4.942747,4.942747,0,64,128,23596,31084,20000,62648,82648,0.0,4.942747,0,73.096742,66.181539,normal,0
2019-08-19 11:05:52,2019-08-19 11:05:52,192.168.0.2,192.168.0.255,0,1740,1742,2,0,2,0,124,124,41333332.0,0.0,41333332.0,83333.328125,0.0,83333.328125,0,0,0,0.0,0.0,0.0,0.012,0.0,17,1.2e-05,0.0,1548781568,1.2e-05,1.2e-05,1.2e-05,0,1,0,53281,0,16,0,16,0.0,1.2e-05,0,0.0,0.0,normal,0
2019-08-19 11:05:52,2019-08-19 11:05:52,192.168.0.2,192.168.0.255,0,1740,1743,2,0,2,0,124,124,41333332.0,0.0,41333332.0,83333.328125,0.0,83333.328125,0,0,0,0.0,0.0,0.0,0.012,0.0,17,1.2e-05,0.0,1548781568,1.2e-05,1.2e-05,1.2e-05,0,1,0,53282,0,16,0,16,0.0,1.2e-05,0,0.0,0.0,normal,0
2019-08-19 11:05:52,2019-08-19 11:05:52,192.168.0.2,192.168.0.255,0,1740,1741,2,0,2,0,124,124,41333332.0,0.0,41333332.0,83333.328125,0.0,83333.328125,0,0,0,0.0,0.0,0.0,0.012,0.0,17,1.2e-05,0.0,1548781568,1.2e-05,1.2e-05,1.2e-05,0,1,0,53280,0,16,0,16,0.0,1.2e-05,0,0.0,0.0,normal,0
2019-08-19 11:05:52,2019-08-19 11:05:52,192.168.0.2,192.168.0.255,0,1740,1740,2,0,2,0,124,124,41333332.0,0.0,41333332.0,83333.328125,0.0,83333.328125,0,0,0,0.0,0.0,0.0,0.012,0.0,17,1.2e-05,0.0,1548781568,1.2e-05,1.2e-05,1.2e-05,0,1,0,53279,0,16,0,16,0.0,1.2e-05,0,0.0,0.0,normal,0
2019-08-19 11:05:53,2019-08-19 11:05:58,192.168.0.2,192.168.0.44,5,1740,1740,146,202,348,69328,25768,95096,40918.738281,110299.273438,151218.015625,28.979841,40.172054,69.351761,0,0,0,0.0,74.399078,66.270484,35.675664,26.187687,17,5.003478,0.0,1548781568,5.003478,5.003478,5.003478,0,64,128,23669,57708,19344,60440,79784,0.0,5.003478,0,74.399078,66.270484,normal,0
2019-08-19 11:05:57,2019-08-19 11:05:57,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,618,618,137333328.0,0.0,137333328.0,55555.554688,0.0,55555.554688,0,0,0,0.0,0.0,0.0,0.018,0.0,17,1.8e-05,0.0,1548781568,1.8e-05,1.8e-05,1.8e-05,0,1,0,187,0,530,0,530,0.0,1.8e-05,0,0.0,0.0,normal,0
2019-08-19 11:05:58,2019-08-19 11:06:03,192.168.0.2,192.168.0.44,5,1740,1740,148,204,352,71568,26368,97936,41717.109375,113440.585938,155157.703125,29.268875,40.418922,69.886909,0,0,0,0.0,73.299969,64.994629,33.996148,24.844361,17,5.0224,0.0,1548781568,5.0224,5.0224,5.0224,0,64,128,23743,18541,19856,62592,82448,0.0,5.0224,0,73.299969,64.994629,normal,0
2019-08-19 11:06:03,2019-08-19 11:06:08,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42803.800781,115536.085938,158339.890625,30.171473,41.106098,71.480064,0,0,0,0.0,72.298336,65.258066,34.129781,25.271832,17,4.93844,0.0,1548781568,4.93844,4.93844,4.93844,0,64,128,23818,44653,20000,62696,82696,0.0,4.93844,0,72.298336,65.258066,normal,0
2019-08-19 11:06:08,2019-08-19 11:06:13,192.168.0.2,192.168.0.44,4,1740,1740,150,206,356,71808,26600,98408,42278.007812,114339.273438,156617.28125,29.800852,41.001175,71.002029,0,0,0,0.0,72.880797,65.191691,34.605055,25.697119,17,4.999857,0.0,1548781568,4.999857,4.999857,4.999857,0,64,128,23893,8302,20000,62744,82744,0.0,4.999857,0,72.880797,65.191691,normal,0
2019-08-19 11:06:13,2019-08-19 11:06:18,192.168.0.2,192.168.0.44,4,1740,1740,150,202,352,71536,26600,98136,43097.785156,116102.882812,159200.671875,30.378695,40.980656,71.563232,0,0,0,0.0,71.326289,65.14752,34.055793,25.545449,17,4.904753,0.0,1548781568,4.904753,4.904753,4.904753,0,64,128,23968,34158,20000,62648,82648,0.0,4.904753,0,71.326289,65.14752,normal,0
2019-08-19 11:06:18,2019-08-19 11:06:23,192.168.0.2,192.168.0.44,4,1740,1740,150,200,350,71400,26600,98000,43139.355469,115987.9375,159127.296875,30.407997,40.612022,71.224098,0,0,0,0.0,72.484031,65.671961,34.035941,25.767758,17,4.900027,0.0,1548781568,4.900027,4.900027,4.900027,0,64,128,24043,59758,20000,62600,82600,0.0,4.900027,0,72.484031,65.671961,normal,0
2019-08-19 11:06:24,2019-08-19 11:06:29,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42284.859375,114135.359375,156420.21875,29.805681,40.607742,70.613464,0,0,0,0.0,73.383773,66.019867,34.658547,26.008494,17,4.999047,0.0,1548781568,4.999047,4.999047,4.999047,0,64,128,24118,20591,20000,62696,82696,0.0,4.999047,0,73.383773,66.019867,normal,0
2019-08-19 11:06:27,2019-08-19 11:06:27,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,618,618,247200000.0,0.0,247200000.0,100000.0,0.0,100000.0,0,0,0,0.0,0.0,0.0,0.01,0.0,17,1e-05,0.0,1548781568,1e-05,1e-05,1e-05,0,1,0,188,0,530,0,530,0.0,1e-05,0,0.0,0.0,normal,0
2019-08-19 11:06:29,2019-08-19 11:06:34,192.168.0.2,192.168.0.44,4,1740,1740,150,200,350,71400,26600,98000,43125.375,115950.351562,159075.734375,30.398144,40.598862,71.201019,0,0,0,0.0,70.978594,65.268238,33.999887,25.759525,17,4.901615,0.0,1548781568,4.901615,4.901615,4.901615,0,64,128,24193,46191,20000,62600,82600,0.0,4.901615,0,70.978594,65.268238,normal,0
2019-08-19 11:06:34,2019-08-19 11:06:39,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42636.292969,115083.945312,157720.234375,30.053398,40.945236,71.200333,0,0,0,0.0,72.376508,65.585516,34.364141,25.501816,17,4.957842,0.0,1548781568,4.957842,4.957842,4.957842,0,64,128,24268,7024,20000,62696,82696,0.0,4.957842,0,72.376508,65.585516,normal,0
2019-08-19 11:06:39,2019-08-19 11:06:44,192.168.0.2,192.168.0.44,5,1740,1740,150,206,356,71808,26600,98408,42198.199219,114123.429688,156321.625,29.744596,40.923775,70.867996,0,0,0,0.0,73.680437,64.978363,34.709301,25.284078,17,5.009313,0.0,1548781568,5.009313,5.009313,5.009313,0,64,128,24343,34416,20000,62744,82744,0.0,5.009313,0,73.680437,64.978363,normal,0
2019-08-19 11:06:44,2019-08-19 11:06:49,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42651.082031,115123.859375,157774.9375,30.063824,40.959438,71.225029,0,0,0,0.0,72.402148,65.024566,34.355715,25.233701,17,4.956123,0.0,1548781568,4.956123,4.956123,4.956123,0,64,128,24418,61296,20000,62696,82696,0.0,4.956123,0,72.402148,65.024566,normal,0
2019-08-19 11:06:49,2019-08-19 11:06:54,192.168.0.2,192.168.0.44,4,1740,1740,150,202,352,71536,26600,98136,42613.019531,114796.953125,157409.96875,30.036993,40.519703,70.758286,0,0,0,0.0,72.870828,65.457395,34.425988,25.851025,17,4.96055,0.0,1548781568,4.96055,4.96055,4.96055,0,64,128,24493,21617,20000,62648,82648,0.0,4.96055,0,72.870828,65.457395,normal,0
2019-08-19 11:06:52,2019-08-19 11:06:52,192.168.0.2,192.168.0.255,0,1740,1742,2,0,2,0,124,124,38153848.0,0.0,38153848.0,76923.078125,0.0,76923.078125,0,0,0,0.0,0.0,0.0,0.013,0.0,17,1.3e-05,0.0,1548781568,1.3e-05,1.3e-05,1.3e-05,0,1,0,41819,0,16,0,16,0.0,1.3e-05,0,0.0,0.0,normal,0
2019-08-19 11:06:52,2019-08-19 11:06:52,192.168.0.2,192.168.0.255,0,1740,1741,2,0,2,0,124,124,38153848.0,0.0,38153848.0,76923.078125,0.0,76923.078125,0,0,0,0.0,0.0,0.0,0.013,0.0,17,1.3e-05,0.0,1548781568,1.3e-05,1.3e-05,1.3e-05,0,1,0,41818,0,16,0,16,0.0,1.3e-05,0,0.0,0.0,normal,0
2019-08-19 11:06:52,2019-08-19 11:06:52,192.168.0.2,192.168.0.255,0,1740,1743,2,0,2,0,124,124,165333328.0,0.0,165333328.0,333333.3125,0.0,333333.3125,0,0,0,0.0,0.0,0.0,0.003,0.0,17,3e-06,0.0,1548781568,3e-06,3e-06,3e-06,0,1,0,41820,0,16,0,16,0.0,3e-06,0,0.0,0.0,normal,0
2019-08-19 11:06:52,2019-08-19 11:06:52,192.168.0.2,192.168.0.255,0,1740,1740,2,0,2,0,124,124,38153848.0,0.0,38153848.0,76923.078125,0.0,76923.078125,0,0,0,0.0,0.0,0.0,0.013,0.0,17,1.3e-05,0.0,1548781568,1.3e-05,1.3e-05,1.3e-05,0,1,0,41817,0,16,0,16,0.0,1.3e-05,0,0.0,0.0,normal,0
2019-08-19 11:06:55,2019-08-19 11:07:00,192.168.0.2,192.168.0.44,4,1740,1740,150,200,350,71400,26600,98000,42665.136719,114712.914062,157378.046875,30.07373,40.165585,70.441154,0,0,0,0.0,73.2185,66.002039,34.399027,25.929428,17,4.95449,0.0,1548781568,4.95449,4.95449,4.95449,0,64,128,24568,47473,20000,62600,82600,0.0,4.95449,0,73.2185,66.002039,normal,0
2019-08-19 11:06:58,2019-08-19 11:06:58,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,618,618,176571424.0,0.0,176571424.0,71428.570312,0.0,71428.570312,0,0,0,0.0,0.0,0.0,0.014,0.0,17,1.4e-05,0.0,1548781568,1.4e-05,1.4e-05,1.4e-05,0,1,0,189,0,530,0,530,0.0,1.4e-05,0,0.0,0.0,normal,0
2019-08-19 11:07:00,2019-08-19 11:07:05,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42304.0625,114187.179688,156491.25,29.819216,40.626179,70.645523,0,0,0,0.0,73.731172,65.858555,34.611539,25.831164,17,4.996778,0.0,1548781568,4.996778,4.996778,4.996778,0,64,128,24643,8050,20000,62696,82696,0.0,4.996778,0,73.731172,65.858555,normal,0
2019-08-19 11:07:05,2019-08-19 11:07:10,192.168.0.2,192.168.0.44,4,1740,1740,150,202,352,71536,26600,98136,42834.785156,115394.375,158229.15625,30.193312,40.730576,71.126526,0,0,0,0.0,72.48807,65.204582,34.211879,25.525662,17,4.934868,0.0,1548781568,4.934868,4.934868,4.934868,0,64,128,24718,33906,20000,62648,82648,0.0,4.934868,0,72.48807,65.204582,normal,0
2019-08-19 11:07:10,2019-08-19 11:07:15,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42988.222656,116033.867188,159022.09375,30.301466,41.283203,71.788033,0,0,0,0.0,72.442914,65.152176,34.132488,25.473852,17,4.917254,0.0,1548781696,4.917254,4.917254,4.917254,0,64,128,24793,62834,20000,62696,82696,0.0,4.917254,0,72.442914,65.152176,normal,0
2019-08-19 11:07:15,2019-08-19 11:07:20,192.168.0.2,192.168.0.44,4,1740,1740,150,206,356,71808,26600,98408,42379.601562,114614.023438,156993.625,29.872463,41.099697,71.172646,0,0,0,0.0,73.623805,65.407289,34.54018,25.397627,17,4.987871,0.0,1548781696,4.987871,4.987871,4.987871,0,64,128,24868,23667,20000,62744,82744,0.0,4.987871,0,73.623805,65.407289,normal,0
2019-08-19 11:07:20,2019-08-19 11:07:25,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42941.65625,115908.1875,158849.84375,30.268644,41.238487,71.710274,0,0,0,0.0,72.243758,65.340723,34.205973,25.52799,17,4.922586,0.0,1548781696,4.922586,4.922586,4.922586,0,64,128,24943,49779,20000,62696,82696,0.0,4.922586,0,72.243758,65.340723,normal,0
2019-08-19 11:07:25,2019-08-19 11:07:30,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42566.53125,114895.648438,157462.171875,30.004225,40.878239,71.083839,0,0,0,0.0,73.363961,65.197703,34.413047,25.54241,17,4.965967,0.0,1548781696,4.965967,4.965967,4.965967,0,64,128,25018,10612,20000,62696,82696,0.0,4.965967,0,73.363961,65.197703,normal,0
2019-08-19 11:07:27,2019-08-19 11:07:27,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,618,618,224727264.0,0.0,224727264.0,90909.09375,0.0,90909.09375,0,0,0,0.0,0.0,0.0,0.011,0.0,17,1.1e-05,0.0,1548781696,1.1e-05,1.1e-05,1.1e-05,0,1,0,190,0,530,0,530,0.0,1.1e-05,0,0.0,0.0,normal,0
2019-08-19 11:07:31,2019-08-19 11:07:36,192.168.0.2,192.168.0.44,4,1740,1740,150,200,350,71400,26600,98000,43040.125,115721.140625,158761.265625,30.338051,40.518604,71.060265,0,0,0,0.0,72.238687,65.554187,34.266297,25.669016,17,4.911324,0.0,1548781696,4.911324,4.911324,4.911324,0,64,128,25093,37492,20000,62600,82600,0.0,4.911324,0,72.238687,65.554187,normal,0
2019-08-19 11:07:36,2019-08-19 11:07:41,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42667.160156,115167.265625,157834.421875,30.075157,40.974876,71.251884,0,0,0,0.0,72.137453,65.103316,34.333273,25.245211,17,4.954255,0.0,1548781696,4.954255,4.954255,4.954255,0,64,128,25168,64372,20000,62696,82696,0.0,4.954255,0,72.137453,65.103316,normal,0
2019-08-19 11:07:41,2019-08-19 11:07:46,192.168.0.2,192.168.0.44,4,1740,1740,150,208,358,71944,26600,98544,42398.917969,114889.304688,157288.21875,29.886078,41.519585,71.606239,0,0,0,0.0,73.776461,65.043145,34.601859,25.076049,17,4.985599,0.0,1548781696,4.985599,4.985599,4.985599,0,64,128,25243,25461,20000,62792,82792,0.0,4.985599,0,73.776461,65.043145,normal,0
2019-08-19 11:07:46,2019-08-19 11:07:51,192.168.0.2,192.168.0.44,4,1740,1740,150,206,356,71808,26600,98408,42746.085938,115605.164062,158351.25,30.130789,41.455112,71.788116,0,0,0,0.0,72.800547,64.884812,34.359332,24.996156,17,4.945108,0.0,1548781696,4.945108,4.945108,4.945108,0,64,128,25318,51829,20000,62744,82744,0.0,4.945108,0,72.800547,64.884812,normal,0
2019-08-19 11:07:51,2019-08-19 11:07:56,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42529.59375,114795.945312,157325.53125,29.978189,40.84277,71.022156,0,0,0,0.0,73.324375,65.624594,34.393746,25.671104,17,4.97028,0.0,1548781696,4.97028,4.97028,4.97028,0,64,128,25393,12406,20000,62696,82696,0.0,4.97028,0,73.324375,65.624594,normal,0
2019-08-19 11:07:53,2019-08-19 11:07:53,192.168.0.2,192.168.0.255,0,1740,1741,2,0,2,0,124,124,38153848.0,0.0,38153848.0,76923.078125,0.0,76923.078125,0,0,0,0.0,0.0,0.0,0.013,0.0,17,1.3e-05,0.0,1548781696,1.3e-05,1.3e-05,1.3e-05,0,1,0,37360,0,16,0,16,0.0,1.3e-05,0,0.0,0.0,normal,0
2019-08-19 11:07:53,2019-08-19 11:07:53,192.168.0.2,192.168.0.255,0,1740,1743,2,0,2,0,124,124,38153848.0,0.0,38153848.0,76923.078125,0.0,76923.078125,0,0,0,0.0,0.0,0.0,0.013,0.0,17,1.3e-05,0.0,1548781696,1.3e-05,1.3e-05,1.3e-05,0,1,0,37362,0,16,0,16,0.0,1.3e-05,0,0.0,0.0,normal,0
2019-08-19 11:07:53,2019-08-19 11:07:53,192.168.0.2,192.168.0.255,0,1740,1742,2,0,2,0,124,124,38153848.0,0.0,38153848.0,76923.078125,0.0,76923.078125,0,0,0,0.0,0.0,0.0,0.013,0.0,17,1.3e-05,0.0,1548781696,1.3e-05,1.3e-05,1.3e-05,0,1,0,37361,0,16,0,16,0.0,1.3e-05,0,0.0,0.0,normal,0
2019-08-19 11:07:53,2019-08-19 11:07:53,192.168.0.2,192.168.0.255,0,1740,1740,2,0,2,0,124,124,38153848.0,0.0,38153848.0,76923.078125,0.0,76923.078125,0,0,0,0.0,0.0,0.0,0.013,0.0,17,1.3e-05,0.0,1548781696,1.3e-05,1.3e-05,1.3e-05,0,1,0,37359,0,16,0,16,0.0,1.3e-05,0,0.0,0.0,normal,0
2019-08-19 11:07:56,2019-08-19 11:08:01,192.168.0.2,192.168.0.44,4,1740,1740,150,200,350,71400,26600,98000,42886.5625,115308.257812,158194.828125,30.229809,40.374039,70.806732,0,0,0,0.0,71.949516,66.32675,34.183648,26.585693,17,4.92891,0.0,1548781696,4.92891,4.92891,4.92891,0,64,128,25468,38262,20000,62600,82600,0.0,4.92891,0,71.949516,66.32675,normal,0
2019-08-19 11:07:58,2019-08-19 11:07:58,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,618,618,123600000.0,0.0,123600000.0,50000.0,0.0,50000.0,0,0,0,0.0,0.0,0.0,0.02,0.0,17,2e-05,0.0,1548781696,2e-05,2e-05,2e-05,0,1,0,191,0,530,0,530,0.0,2e-05,0,0.0,0.0,normal,0
2019-08-19 11:08:02,2019-08-19 11:08:06,192.168.0.2,192.168.0.44,4,1740,1740,150,202,352,71536,26600,98136,42803.175781,115309.226562,158112.40625,30.171032,40.70052,71.074043,0,0,0,0.0,72.393023,65.870922,34.274945,26.096371,17,4.938512,0.0,1548781696,4.938512,4.938512,4.938512,0,64,128,25543,64118,20000,62648,82648,0.0,4.938512,0,72.393023,65.870922,normal,0
2019-08-19 11:08:07,2019-08-19 11:08:12,192.168.0.2,192.168.0.44,4,1740,1740,150,208,358,71944,26600,98544,42388.066406,114859.90625,157247.96875,29.878431,41.508961,71.587921,0,0,0,0.0,72.736688,64.656691,34.643738,25.198977,17,4.986875,0.0,1548781696,4.986875,4.986875,4.986875,0,64,128,25618,28023,20000,62792,82792,0.0,4.986875,0,72.736688,64.656691,normal,0
2019-08-19 11:08:12,2019-08-19 11:08:17,192.168.0.2,192.168.0.44,4,1740,1740,150,206,356,71808,26600,98408,42620.679688,115266.007812,157886.6875,30.042393,41.333492,71.577515,0,0,0,0.0,72.389234,65.182617,34.345738,25.391955,17,4.959658,0.0,1548781696,4.959658,4.959658,4.959658,0,64,128,25693,54391,20000,62744,82744,0.0,4.959658,0,72.389234,65.182617,normal,0
2019-08-19 11:08:17,2019-08-19 11:08:22,192.168.0.2,192.168.0.44,4,1740,1740,150,202,352,71536,26600,98136,42464.1875,114396.007812,156860.203125,29.932085,40.378181,70.511154,0,0,0,0.0,73.533125,65.699703,34.478539,25.87168,17,4.977936,0.0,1548781696,4.977936,4.977936,4.977936,0,64,128,25768,15224,20000,62648,82648,0.0,4.977936,0,73.533125,65.699703,normal,0
2019-08-19 11:08:22,2019-08-19 11:08:27,192.168.0.2,192.168.0.44,4,1740,1740,150,206,356,71808,26600,98408,42710.464844,115508.828125,158219.296875,30.10568,41.420567,71.728302,0,0,0,0.0,72.68543,65.371797,34.275352,25.204475,17,4.949232,0.0,1548781696,4.949232,4.949232,4.949232,0,64,128,25843,43128,20000,62744,82744,0.0,4.949232,0,72.68543,65.371797,normal,0
2019-08-19 11:08:27,2019-08-19 11:08:32,192.168.0.2,192.168.0.44,5,1740,1740,150,206,356,71808,26600,98408,42268.523438,114313.617188,156582.140625,29.794167,40.991974,70.986099,0,0,0,0.0,73.067695,65.52982,34.651848,25.481877,17,5.000979,0.0,1548781696,5.000979,5.000979,5.000979,0,64,128,25918,5241,20000,62744,82744,0.0,5.000979,0,73.067695,65.52982,normal,0
2019-08-19 11:08:28,2019-08-19 11:08:28,192.168.0.2,255.255.255.255,0,0,27126,2,0,2,0,618,618,145411760.0,0.0,145411760.0,58823.527344,0.0,58823.527344,0,0,0,0.0,0.0,0.0,0.017,0.0,17,1.7e-05,0.0,1548781696,1.7e-05,1.7e-05,1.7e-05,0,1,0,192,0,530,0,530,0.0,1.7e-05,0,0.0,0.0,normal,0
2019-08-19 11:08:33,2019-08-19 11:08:37,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42670.03125,115175.007812,157845.046875,30.077181,40.977634,71.256676,0,0,0,0.0,72.604313,65.613961,34.569027,25.879502,17,4.953922,0.0,1548781696,4.953922,4.953922,4.953922,0,64,128,25993,32889,20000,62696,82696,0.0,4.953922,0,72.604313,65.613961,normal,0
2019-08-19 11:08:38,2019-08-19 11:08:43,192.168.0.2,192.168.0.44,4,1740,1740,150,206,356,71808,26600,98408,42394.777344,114655.0625,157049.84375,29.88316,41.114414,71.198135,0,0,0,0.0,73.246461,65.189957,34.515012,25.242785,17,4.986086,0.0,1548781696,4.986086,4.986086,4.986086,0,64,128,26068,59769,20000,62744,82744,0.0,4.986086,0,73.246461,65.189957,normal,0
2019-08-19 11:08:43,2019-08-19 11:08:48,192.168.0.2,192.168.0.44,4,1740,1740,150,204,354,71672,26600,98272,42874.523438,115726.96875,158601.5,30.221321,41.174015,71.598167,0,0,0,0.0,72.656625,65.123906,34.152352,25.247395,17,4.930294,0.0,1548781696,4.930294,4.930294,4.930294,0,64,128,26143,20602,20000,62696,82696,0.0,4.930294,0,72.656625,65.123906,normal,0
2019-08-19 11:08:48,2019-08-19 11:08:53,192.168.0.2,192.168.0.44,5,1740,1740,144,200,344,69192,25536,94728,40161.96875,109035.5,149197.46875,28.309288,39.395443,67.902695,0,0,0,0.0,74.027016,66.871773,35.075258,26.428064,17,5.051346,0.0,1548781696,5.051346,5.051346,5.051346,0,64,128,26215,46202,19200,60392,79592,0.0,5.051346,0,74.027016,66.871773,normal,0
2019-08-19 11:08:53,2019-08-19 11:08:53,192.168.0.2,192.168.0.255,0,1740,1741,2,0,2,0,124,124,165333328.0,0.0,165333328.0,333333.3125,0.0,333333.3125,0,0,0,0.0,0.0,0.0,0.003,0.0,17,3e-06,0.0,1548781696,3e-06,3e-06,3e-06,0,1,0,56641,0,16,0,16,0.0,3e-06,0,0.0,0.0,normal,0
2019-08-19 11:08:53,2019-08-19 11:08:53,192.168.0.2,192.168.0.255,0,1740,1740,2,0,2,0,124,124,82666664.0,0.0,82666664.0,166666.65625,0.0,166666.65625,0,0,0,0.0,0.0,0.0,0.006,0.0,17,6e-06,0.0,1548781696,6e-06,6e-06,6e-06,0,1,0,56640,0,16,0,16,0.0,6e-06,0,0.0,0.0,normal,0
